A,80005959282446,1.51538,5.06239,0.34596214,8.018889999999999,-7.3422089999999995,-3.8155212
A,80006008903256,6.382792,3.8796542,-2.8862102,5.677871700000001,-7.8034669999999995,-2.8267822
A,80006058524066,18.6842,-11.309161,-3.9803603,0.96313477,-10.295456,-1.8682709
A,80006108144876,13.390620000000002,-10.645967500000001,-3.6762967,0.7533721999999999,-11.701369999999999,-0.9510803
A,80006157765686,15.933263,-7.2892966,-1.5717934,5.845703,-9.824646000000001,-7.496109
A,80006207386496,19.631706,-8.378658,2.3092074,4.019394,-11.420212,-0.6001282
A,80006257078696,16.033820000000002,-13.095236,0.65242,4.3247375,-10.123672500000001,1.7444153
A,80006306770896,7.797765299999999,-9.307609,-1.4688427,2.646576,-7.79834,3.157013
A,80006356463096,8.015637,-4.217536,1.7944542,-0.32579040000000004,-6.8892975000000005,8.078598
A,80006406155296,7.627777,-3.221548,3.0178912,1.5979156,-8.814528999999999,0.020187378
A,80006455847496,8.132954,-5.591808,2.553416,3.2916412000000004,-9.186278999999999,-0.36878967
A,80006505539696,8.542361999999999,-7.4592853,1.8543092,3.720108,-9.083923,-0.93888855
A,80006555231896,11.444135000000001,-5.5630774,1.4425066,3.6868133999999997,-8.580933,-1.0065155
A,80006604924096,13.603704,-3.7674260000000004,0.37708676,5.0375977,-9.083588,5.521698
A,80006654616296,13.237391,-4.083461,0.075417355,3.4407196000000004,-10.509079,3.2651215
A,80006704308496,11.705103,-5.084237,-0.24301147,2.208191,-11.635956,0.5116577
A,80006754000696,11.994800999999999,-4.468927,-1.1791444,0.85209656,-11.732071000000001,-1.1490326
A,80006803692896,11.168801,-2.970157,-1.3802572,-1.1899719,-11.096542,-0.81837463
A,80006853385096,9.282169999999999,-2.5846902999999997,-0.94690675,0.9294585999999999,-10.753662,5.5707703
A,80006903077296,7.0866875999999985,-2.5894787,-0.6811504,4.382537999999999,-14.526993,13.221863
A,80006952769496,7.1728787,-2.5224411,-0.5470751,3.1044312,-14.081710999999999,7.943634
A,80007002461696,7.6660843,-2.3093572,-0.31004912,3.9089203,-14.610413000000001,3.612091
A,80007052153896,7.6900262999999995,-1.9095255000000002,-0.18794483,4.7868347,-14.968353,-5.51297
A,80007101846096,7.488913,-2.2064066,0.053869538,5.4270477,-16.52066,-6.6111755
A,80007151538296,9.53835,-2.7115831000000004,-0.1448492,8.664978,-17.720886,-6.02359
A,80007201230496,10.443358,-3.065925,-0.08738836,8.523407,-15.894943,-4.8946686
A,80007250922696,12.260557,-3.5495536,0.32920274,4.503235,-12.020736999999999,-3.6890411
A,80007300657436,11.350760000000001,-4.564695400000001,1.34195,1.9264069,-8.261902000000001,-4.1814117
A,80007350392176,10.522367,-4.9238253,2.2613235,-1.4883423,-7.533645599999999,1.6425476
A,80007400126916,10.184784,-3.9900867999999994,1.7776948,-0.72528076,-7.0390015,2.2259521
A,80007449861656,7.8576202,-2.8288990000000003,2.244564,2.7678833,-4.962829599999999,-1.0602722
A,80007499596396,6.3420906,-3.5232174,2.4672248,3.8524627999999996,-3.870285,-3.7025146
A,80007549331136,6.152949,-3.5830724000000003,2.1631613,3.7493591,-3.305542,-4.1198883
A,80007599065876,7.5703163,-3.8464346,2.349909,3.2234802000000005,-4.066864,-2.5793152
A,80007648800616,9.291747,-3.7267246,1.8088194,3.4899292,-3.821106,-1.4016266
A,80007698535356,9.579051,-4.133739,1.4903905,4.0772247,-3.2740479,-2.9124298
A,80007748270096,10.579827,-4.255843,1.3395559,5.0976870000000005,-2.9669494999999997,-3.1749115
A,80007798004836,12.138453,-4.00924,0.961272,7.4456024,-2.9064484,-1.6503754
A,80007847739576,12.188731,-3.1018379,0.6332663,9.116364,-4.1490936000000005,3.924408
A,80007897474316,13.005154,-4.100219999999999,0.65242,6.687408400000001,-7.343811,12.153061
A,80007947209056,9.394698,-4.7610197,0.51834464,5.0621184999999995,-8.126434,7.066025
A,80007996943796,10.096199,-4.4066777,0.46806642,4.3459015,-7.219375599999999,3.6820831
A,80008046678536,9.339630999999999,-3.0252235,0.0011971008,3.9486084000000004,-6.250519000000001,3.8510895
A,80008096413276,7.6684785,-2.7474960999999998,0.2741361,2.591034,-5.649872,4.3825836
A,80008146148016,8.317307000000001,-2.888754,0.2621651,1.3087463,-6.777817,5.449066
A,80008195882756,7.3380785,-2.4984992000000004,-0.18794483,1.6017609,-8.967880000000001,6.7826385
A,80008245617496,8.077886999999999,-2.7594671,0.03232172,3.0617827999999996,-8.67189,7.2100677
A,80008295352236,8.185626,-2.5990555,-0.16400282,2.7388152999999997,-7.457489,8.117096
A,80008345108946,9.488071000000001,-2.7905917000000002,-0.2621651,4.8954315,-10.727005,13.177628
A,80008394865656,10.807277000000001,-2.9533975,-0.49679685,7.294159,-18.99823,2.6336517
A,80008444622366,11.736227,-3.6620812000000007,0.18076223,8.357483,-16.983658,-16.467896
A,80008494379076,10.9605055,-3.9493854,0.6452374,8.379547,-12.588791,-6.618866
A,80008544135786,8.355615,-4.444985,1.9812019,3.8237457000000004,-7.262268,-3.7343445
A,80008593892496,9.167249,-3.3221045,1.8207904,7.572555499999999,-6.958984399999999,-4.101425
A,80008643649206,8.7075615,-2.1872529999999997,1.4856021,12.314926,-10.346161,-5.6828003
A,80008693405916,7.6565075,-2.5894787,2.134431,10.658278999999999,-12.697815,-7.6840973
A,80008743162626,6.188862,-3.5351884,1.7369933,7.1690062999999995,-12.702637,-7.3033905
A,80008792919336,6.473771599999999,-3.9589622,1.7729063,6.063034,-11.498398,-3.3460236
A,80008842676046,7.9701476,-3.8655882000000004,2.0027497,5.0346527000000005,-9.730545,-1.0496826
A,80008892432756,8.982895,-3.7123593999999995,2.079364,2.0541992,-8.232803,2.1996002
A,80008942189466,9.758616,-3.8775592000000003,2.0913353,-2.4051056,-8.059311,9.385895
A,80008991946176,12.26774,-3.9541738,1.7561469,-1.9648743000000002,-8.125534,9.14534
A,80009041702886,11.851149000000001,-3.9086839999999996,1.0785879,2.3052979,-6.87175,-0.09588623
A,80009091459596,12.737003,-4.332457499999999,0.93972415,2.2911987000000003,-5.8768005,-0.77319336
A,80009141216306,10.251822,-5.287744,0.9995792,1.4060822,-5.818741,-0.8218689
A,80009190973016,9.904663000000001,-4.9238253,0.4441244,1.6709595000000002,-6.700149499999999,-1.4329224
A,80009240729726,10.333225,-3.3795652,0.029927522,1.9561157,-8.776459,-2.1638947
A,80009290486436,8.219145,-3.2000002999999997,-0.12569559,2.3574371,-10.889252,-2.8652039
A,80009340243146,6.624606599999999,-3.4394205,-0.08499416,3.6748809999999996,-11.249450999999999,-2.3028107
A,80009390021486,6.955006,-3.4298437000000006,-0.24061728,3.6681366,-12.479385,7.7790833
A,80009439799826,8.571093,-2.5727192999999997,-0.40821138,1.4700165,-14.770691000000001,11.858475
A,80009489578166,8.599822999999999,-2.7379192999999997,-0.33877954,-0.42074585,-14.674515,-0.4092102
A,80009539356506,9.859173,-3.018041,-0.50637364,-0.3404541,-14.140457000000001,-1.6342316
A,80009589134846,10.613346,-2.9174845,-0.80564886,-0.7126465,-15.801468,9.60083
A,80009638913186,11.336395,-3.638139,0.09935937,-0.42765808,-16.017166,11.695374
A,80009688691526,11.161617999999999,-3.422661,1.2653356,2.4810333,-13.926070999999999,5.5556183
A,80009738469866,9.155277,-3.0348002999999997,2.3307555,4.213516,-13.772537,0.45639038
A,80009788248206,8.058733,-2.2949919999999997,2.4313118,6.1469574,-14.897018,-5.3055725
A,80009838026546,8.676437,-2.1202152,1.614889,9.316376,-16.757584,-5.644821
A,80009887804886,7.6325655,-2.4530093999999996,2.100912,10.183899,-18.285477,-5.536957
A,80009937583226,6.1721025,-3.3244987,1.9333179,9.733292,-16.573044,-5.2845764
A,80009987361566,6.1026707,-3.7889738,1.4879963,5.3365936,-11.251617,-1.7057648
A,80010037139906,8.274212,-3.7746086,2.1631613,-0.64727783,-8.160767,2.7059479
A,80010086918246,9.3444195,-3.5423709999999997,1.7896658,-1.1493225,-7.547958400000001,0.26820374
A,80010136696586,10.179996000000001,-4.210353400000001,1.6819267,1.522522,-6.283661,-4.93219
A,80010186474926,12.425757,-4.5814547999999995,1.4520833,2.6934662,-4.054901,-3.9081573
A,80010236253266,12.318017999999999,-4.234295400000001,0.88944596,2.7864227,-2.2202453999999996,-3.6511688
A,80010286031606,12.543073,-4.883124,1.1408371,2.721939,-1.1572723,-4.6178894
A,80010335809946,10.627711,-6.4106245,1.3347675,3.0335083,-0.8316803,-4.667755
A,80010385588286,10.668413000000001,-5.0100169999999995,0.29807812,4.4848633,-0.39465332,-4.291931
A,80010435384196,10.103381,-3.5495536,0.29807812,6.795578,0.35557556,-3.739746
A,80010485180106,7.8839564,-3.5088522000000006,0.20231004,8.939528999999999,0.47860718,-3.1615448
A,80010534976016,7.7163625,-3.3292870000000003,0.11611878,10.922546,-2.9382324,-0.36749268
A,80010584771926,7.936628999999999,-2.4099135,-0.18555063,8.933823,-14.549254999999999,13.24202
A,80010634567836,9.353996,-2.2925978,-0.15682021,7.57695,-19.386353,18.796753
A,80010684363746,8.992472,-2.4817397999999997,-0.35314476,3.3299255,-13.314743,7.185272
A,80010734159656,9.732281,-2.627786,-0.7290344,0.44866943,-5.5844879999999995,-2.2003174
A,80010783955566,10.156054,-2.508076,-1.0139444,-1.1253662,-3.7638855,-1.2563324
A,80010833751476,10.230274,-3.1425392999999997,0.025139118,0.6573334,-7.2850646999999995,-5.7399597
A,80010883547386,9.574263,-3.128174,0.48003745,4.4889374,-16.479979999999998,8.2864685
A,80010933343296,7.888745,-3.5351884,1.8902222,9.690078999999999,-17.115662,5.8127747
A,80010983139206,9.533562,-2.9605799999999998,1.7369933,7.8878326,-7.7593994,-5.570938
A,80011032935116,9.6413,-2.0316297999999997,1.5334862,7.288833599999999,-3.9432678,-7.721176
A,80011082731026,7.733122,-2.3213282000000004,2.586935,7.210541,-3.7977142,-7.213852
A,80011132526936,6.016479,-3.6046202000000003,2.2278047,7.746399,-5.5619354,-5.5618744
A,80011182322846,6.559963000000001,-4.361187999999999,2.541445,7.543761999999999,-9.040802000000001,-4.369278
A,80011232118756,8.377162,-4.0571246,3.1352072,6.33403,-11.114929,-2.913742
A,80011281914666,10.1369,-3.6932058,3.0250738,5.326126,-10.044967999999999,-1.9627075
A,80011331710576,11.089792,-4.0547303999999995,2.4720132,3.5974120000000003,-7.977615400000001,-0.9920807
A,80011381506486,12.404209,-4.207959,2.043451,2.0871581999999997,-6.484833,-3.4508057
A,80011431302396,12.088175,-4.052336,1.1623849,-1.339508,-9.823654,1.0735931
A,80011481109076,11.791294,-5.0148053,1.1288661,-1.1886749,-9.561461999999999,9.631348
A,80011530915756,10.18239,-5.871929,0.6691794,0.9163971,-8.353591999999999,2.9311066
A,80011580722436,10.924593,-5.23986,0.16400282,2.48703,-8.213516,-1.1941376
A,80011630529116,10.045919999999999,-3.9230492,0.19991584,2.2688446,-8.944382000000001,-0.55392456
A,80011680335796,8.185626,-3.6429273999999996,0.1448492,1.4448395,-9.893295,-0.6455841
A,80011730142476,7.488913,-3.2598553,0.049081136,1.2497711,-10.971725,-3.298355
A,80011779949156,7.807342,-2.5894787,0.051475335,1.3461914,-10.739151,-0.28338623
A,80011829755836,8.075493,-2.4051251000000002,0.16400282,3.629364,-10.049636999999999,8.766632
A,80011879562516,8.053945,-2.211195,0.04189853,1.7341003000000001,-13.035416,2.2102814
A,80011929369196,9.157672,-2.1968297999999997,0.061052144,-0.45729065,-13.909485,-2.1885986
A,80011979175876,10.256611,-2.3165397999999997,0.23582886,-1.6979523,-14.417511,-0.26393127
A,80012028982556,10.996419,-2.8480525,0.6428431,0.75520325,-16.655685000000002,9.603836
A,80012078789236,10.64926,-3.281403,0.8750807,2.3881683,-15.551178,9.749374
A,80012128595916,8.623764999999999,-3.6094086,2.0338743,3.637207,-12.681014999999999,9.776321
A,80012178402596,10.527155,-3.1569047,2.1296425,4.5439300000000005,-12.147003,1.9423523
A,80012228209276,9.476101,-2.3620296,1.9213469,3.1813812,-12.893692,-4.990036
A,80012278015956,7.402722,-2.8480525,2.2158337,4.543152,-14.5963745,-5.164032
A,80012327822636,5.7076273,-3.7219362,1.7441759,6.4240723,-16.026276,-4.791382
A,80012377629316,5.6262245,-3.9637506,1.9955671,7.948119999999999,-16.847519000000002,-4.4045715
A,80012427435996,7.127389,-3.3915362,1.9979613,8.567688,-15.6514435,-4.0373077
A,80012477242676,9.464129,-3.7554550000000004,2.0649989,6.3246459999999995,-10.529373,-4.2877655
A,80012527058106,11.010784,-4.543147599999999,1.9644425,1.7393951,-5.547958400000001,2.4124298
A,80012576873536,13.201479,-4.7083473,1.5023615,0.55877686,-5.5677185,1.9146271
A,80012626688966,12.768127999999999,-4.468927,1.2844892,1.5253143,-5.1320953000000005,-2.0475006
A,80012676504396,12.696302000000001,-4.8376339999999995,1.1552023,2.6525269000000002,-4.02623,-4.6127777
A,80012726319826,8.642919000000001,-5.144092,0.8870517,3.1316222999999996,-2.6688994999999998,-3.755783
A,80012776135256,9.792135,-5.393089,1.0283096,2.5335083,-2.2368622000000005,-3.8616028
A,80012825950686,10.115353,-3.6692638,0.49919105,2.1418457,-1.9614258000000002,-3.6413574
A,80012875766116,8.350826,-2.3093572,0.5542577,3.3745117,-1.8140869,-3.9731598
A,80012925581546,7.7139683,-3.0060700000000002,0.4369418,6.936035,-1.0971527,-3.841156
A,80012975396976,8.2694235,-2.831293,-0.21188685,11.008239999999999,-0.46784973,-3.778534
A,80013025212406,8.104223,-2.591873,-0.32441434,11.216660000000001,-3.6807556000000003,2.62471
A,80013075027836,9.088239999999999,-2.4625862,-0.32920274,8.455902,-13.338729999999998,16.882202
A,80013124843266,10.077045,-2.235137,-1.0450691,7.887848,-18.644135000000002,17.845627
A,80013174658696,10.124929,-2.709189,-1.033098,3.4625550000000005,-13.521942000000001,8.922852
A,80013224474126,9.923817,-3.5304,-0.21667525,0.41493225,-6.230942,-0.4857788
A,80013274289556,10.335619,-3.4298437000000006,0.25019407,-0.49847412,-3.7428894,-1.0523987
A,80013324104986,8.863185000000001,-3.2790089,1.3754689,-0.33218384,-7.842666599999999,-1.6998749
A,80013373920416,10.54152,-2.4984992000000004,1.483208,1.3916321000000003,-15.871887,1.5340729
A,80013423735846,8.89431,-2.3883657000000005,1.543063,5.867996,-17.35527,13.201141
A,80013473551276,6.919092999999999,-2.9438207000000003,2.31639,10.331024000000001,-8.283278999999999,-7.19664
A,80013523377186,5.6501665,-4.9525557000000004,1.423353,8.049178999999999,-1.395752,-8.8246765
A,80013573203096,6.430676,-3.6644754,2.1320367,8.404556,-1.9293060000000002,-7.272949
A,80013623029006,8.312519,-3.2359133,2.4121583,9.101166000000001,-4.3785706,-4.7682037
A,80013672854916,9.995643,-3.3891419999999997,2.0937295,9.415421,-8.316696,-3.5992126
A,80013722680826,12.318017999999999,-4.2678139999999996,1.839944,8.834549,-11.470657000000001,-2.590393
A,80013772506736,13.249363,-4.765808,1.1839328,7.0674589999999995,-11.22142,-2.507965
A,80013822332646,12.492795,-4.9405847000000005,1.0187328,4.242157,-9.03244,-2.4439392
A,80013872158556,11.762564,-5.455337999999999,1.1504139,1.3355103000000002,-7.4196167,-2.0056458
A,80013921984466,9.995643,-5.036353,0.8319851,-0.23503113,-8.005173,-1.0150146
A,80013971810376,11.243022,-4.0307884,0.5327099,-0.54667664,-9.371765,0.38586426
A,80014021636286,9.761011,-3.2119713,0.130484,-0.30055237,-9.237488,1.0971375
A,80014071462196,7.6589017,-3.1425392999999997,0.051475335,-1.1053313999999999,-9.188614,1.8138123
A,80014121288106,7.6421423,-3.0108582999999998,-0.15682021,-1.7877655,-9.892838000000001,-0.32832336
A,80014171114016,7.733122,-2.5966612999999996,-0.051475335,-0.9794463999999999,-10.301163,-1.8538513
A,80014220939926,8.47293,-2.3716063,0.12330139,0.53019714,-10.998856,-1.1944427
A,80014270765836,8.626159,-2.057966,-0.21188685,3.2883453,-10.7938385,0.79278564
A,80014320591746,10.237457000000001,-2.0651486,-0.51834464,6.1818237,-9.210541000000001,6.8694916
A,80014370417656,9.921422,-2.5415947,-0.8583213,4.935974,-10.677399000000001,5.3593597
A,80014420243566,10.486454,-3.3460464,0.06344634,1.2033996999999999,-13.635971,-2.8778534
A,80014470069476,9.6413,-3.4322379,0.37469256,-0.94696045,-13.654266,-3.3942566
A,80014519895386,9.030778999999999,-3.4370263,1.6340426,-0.8415985,-13.055527,-1.0473938
A,80014569727566,10.730661999999999,-2.8600235,1.6651673,1.5552673000000001,-14.579666,1.9967957
A,80014619559746,8.846426,-2.2902036,1.7130513,3.0213928,-16.116287,7.460968
A,80014669391926,6.4354644,-3.1425392999999997,2.1392193,4.335312,-15.460007000000001,9.72699
A,80014719224106,5.66932,-3.791368,1.827973,6.3482056,-13.390839000000001,7.331711
A,80014769056286,6.5240498,-3.7195419999999997,2.2134395,6.924179,-11.67067,1.0975037
A,80014818888466,8.958953,-3.5687072,2.6683378,6.5802307,-11.277222,-3.6479645
A,80014868720646,10.522367,-3.6118028,2.4408886,7.495025599999999,-12.293198,-4.5432587
A,80014918552826,12.080992,-4.083461,2.005144,8.439803999999999,-13.149307,-4.962509
A,80014968385006,12.74658,-4.693982,1.3515269,8.3927765,-12.927826,-4.690094
A,80015018217186,12.928539,-4.8879123,1.246182,4.733719000000001,-11.578217,-2.6405487
A,80015068049366,11.633275999999999,-5.589413599999999,1.1671734,-0.092178345,-9.889984,1.4142151
A,80015117881546,10.424205,-5.773766999999999,0.8631097,-0.71195984,-7.824341,1.7284241
A,80015167713726,11.5494795,-4.3587937000000005,0.5303157,0.9588318000000001,-5.6987762,-1.59906
A,80015217545906,9.440187,-2.982128,0.21428105,2.0041046000000002,-4.0961456,-3.7993011
A,80015267378086,7.654113300000001,-3.008464,0.23104046,2.1124878,-2.8917236,-4.3055115
A,80015317210266,7.5631337,-2.7594671,-0.21428105,2.2496490000000002,-1.8052979,-4.07283
A,80015367042446,8.425046,-2.472163,-0.23104046,2.925232,-0.90512085,-3.6987
A,80015416874626,8.858397,-1.9885341,-0.33399114,4.2756653,-0.2780304,-3.7342072
A,80015466706806,9.009232,-2.2016182,-0.7577648,6.073150599999999,0.17129517,-3.68013
A,80015516538986,9.29893,-2.223166,-1.0474633,8.43811,-0.6484833000000001,-2.858963
A,80015566371166,10.184784,-2.819322,-0.39384618,8.743210000000001,-8.834427,5.667511
A,80015616211556,10.340407,-3.1185973,0.09696517,7.741455,-17.195267,16.081024
A,80015666051946,9.500043,-4.097826,1.4065934,5.7758026,-19.362946,8.163391
A,80015715892336,11.19035,-3.8703766,2.2972364,1.926178,-10.516083,0.042144775
A,80015765732726,9.421033999999999,-2.496105,2.1535845,0.86253357,-4.568329,-4.5312805
A,80015815573116,6.8712089999999995,-2.0914848000000004,3.2668881,2.9729767000000002,-7.2633667,-8.109955
A,80015865413506,5.396381,-3.0587423,3.072958,5.7514954000000005,-13.14534,3.9932556
A,80015915253896,6.3540616,-3.4705449999999995,3.4919431,6.8489075,-9.197708,3.5146332
A,80015965094286,8.077886999999999,-3.1592990000000003,3.7361517,6.5216675,-3.3559417999999996,-3.4847717
A,80016014934676,9.828049,-3.173664,3.3411086,7.551956,-4.048874,-5.7816925
A,80016064775066,11.003601,-3.9422028,2.9269116,8.090988000000001,-6.6857452,-5.6756744
A,80016114615456,12.772917,-4.203171,2.1942859,7.5135193,-9.171524,-5.033844
A,80016164455846,12.801647,-3.5327942,1.1192893,6.5921173,-10.972366000000001,-3.8773346
A,80016214296236,12.071415,-4.0906434,0.9947908,5.9610596,-10.098618,-3.329193
A,80016264136626,10.39308,-5.0411415,0.31483752,4.497223,-7.3893127000000005,-5.132553
A,80016313977016,11.446528,-5.409848,0.20231004,-0.14723206,-7.278839,3.0498047
A,80016363817406,9.780165,-3.9326260000000004,0.30286652,-1.6352692,-8.886992999999999,10.579086
A,80016413657796,7.041198,-3.434632,0.62129533,2.0559692,-10.604996,2.6883392
A,80016463498186,6.5072904000000005,-3.3843536,0.59974754,3.8311462,-9.173477,-1.4378204
A,80016513338576,7.0268326,-2.3716063,0.6548142,3.3580017,-6.809906,-0.9533081
A,80016563178966,7.500883999999999,-1.6030676000000001,0.6572084,2.3330994,-5.5382996,-1.6917877
A,80016613019356,7.565528,-1.9095255000000002,0.41060558,2.9272002999999995,-6.2938538,-1.373703
A,80016662864436,8.92304,-2.4458268,0.25977087,3.1253662,-9.255325,-0.45881653
A,80016712709516,10.651653,-2.9510033,0.33159694,3.3317413,-11.417648,-1.6222229
A,80016762554596,11.973253,-3.7315129999999996,1.3850456,4.937027,-11.288650500000001,-2.5759888
A,80016812399676,11.286118,-3.8823476,2.0745757,5.7299957,-10.337326,7.090271
A,80016862244756,9.873538,-3.6118028,2.6276364,3.436142,-12.360947,7.6584015
A,80016912089836,10.747422,-2.4625862,1.9309237,2.152832,-12.855255,-2.8599396
A,80016961934916,8.539968,-2.0723312,2.3762453,0.49511720000000004,-12.8589325,-3.1556702
A,80017011779996,5.5567927,-2.8648119999999997,1.6651673,0.88394165,-14.216370000000001,0.08615112
A,80017061625076,4.517709,-3.3747768,1.4089876,-1.2451477,-17.516373,13.709747
A,80017111470156,5.9111342,-3.5926492,1.6675615,2.5862884999999998,-14.460632,8.688751
A,80017161315236,8.810513,-3.257461,1.6747441,5.996200599999999,-12.778107,7.2985535
A,80017211160316,10.862344,-3.6692638,1.8614918,6.264007599999999,-12.276489,-2.0289001
A,80017261005396,12.713061,-4.969315,1.9955671,6.577896000000001,-12.599274000000001,-5.2203064
A,80017310850476,12.217462,-4.636521299999999,1.7154455,7.953750599999999,-13.639694,-5.129135
A,80017360695556,12.863896,-4.241478,2.3259668,8.4552,-13.915726000000001,-5.0532227
A,80017410540636,10.196755,-5.649268599999999,2.2589293,7.6904449999999995,-12.959014999999999,-4.886551
A,80017460385716,10.644471000000001,-5.247042700000001,1.6627731,3.0940552,-10.774567,1.3730011
A,80017510230796,10.881497,-3.9781157999999994,1.4856021,-0.09405517599999999,-8.747786999999999,2.6380005
A,80017560075876,8.367585,-3.4537857000000005,1.1528081,0.54525757,-7.974655,-2.6410828
A,80017609920956,6.916699,-3.422661,0.6332663,2.0341492,-6.1993865999999995,-2.4185028
A,80017659766036,7.199215,-2.9174845,0.2908955,2.5090027000000004,-4.718811,-1.7718506
A,80017709618116,8.010849,-2.3620296,0.19512744,2.5117035,-3.710022,-4.313263
A,80017759470196,9.004442999999998,-2.1441572,0.15203181,2.7487487999999995,-2.9579009999999997,-4.4533386
A,80017809322276,9.430611,-2.1321862,-0.18076223,4.551849400000001,-0.9571685999999999,-4.5566406
A,80017859174356,10.450541000000001,-2.4314616,-0.45848963,5.9811707,-0.20341492,-4.3058777
A,80017909026436,11.178378,-2.9533975,0.04189853,6.6341247999999995,0.02230835,-3.133728
A,80017958878516,10.778546,-3.1664814999999997,0.9660604,7.040741000000001,-0.8040161,-1.8779602
A,80018008730596,8.549544000000001,-3.5663129999999996,2.3882163,7.437958,-5.3334503,2.471405
A,80018058582676,10.100987,-2.6589105,2.1751323,7.735382,-14.166977,19.246399
A,80018108434756,8.999655,-2.0507834,1.8064252,3.7293396,-19.071243,17.382675
A,80018158286836,6.701221,-2.8719945,2.4480712,-1.0677795,-15.4795685,5.1583405
A,80018208138916,5.2503347,-3.5495536,1.9620483,-1.350174,-5.756378,-1.7340088
A,80018257990996,6.8999395,-3.3747768,2.1511903,-1.523056,-4.739456,-2.9573517
A,80018307843076,9.456947,-3.1640873,2.3403323,2.227768,-7.7263947,-8.962738
A,80018357695156,10.172813,-3.3484406000000004,1.9931729,7.0238952999999995,-14.373032,-1.252121
A,80018407547236,10.285341,-4.4880805,2.2517467,16.046356,-16.802429999999998,13.079102
A,80018457399316,13.13444,-4.207959,1.9835961,8.965591,-6.105544999999999,-9.913986
A,80018507251396,13.196691,-3.5351884,1.650802,6.8871307,-3.6086883999999997,-7.521637
A,80018557103476,12.155211999999999,-5.2446485,1.9189527,6.238357499999999,-3.6180267,-6.4256744
A,80018606955556,9.717916,-5.7929205999999995,1.1049241,7.541336,-5.0442504999999995,-5.9860535
A,80018656807636,10.977265,-4.5886374000000005,1.0977415,7.9665833,-8.537384,-5.0612793
A,80018706659716,9.435399,-3.08029,0.6835446,7.1967773,-10.535294,-3.5415497
A,80018756515566,7.419481299999999,-2.9605799999999998,0.44891283,5.993789700000001,-9.834625,-2.8266296
A,80018806371416,6.9334583,-2.9917047,0.22146365,4.4518127,-8.338852000000001,-2.2315216
A,80018856227266,7.7379103,-2.615815,0.18076223,2.4103394000000002,-7.1529694,-1.8085327
